
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> This is Threenonlinear network , single amp , ini learningRate = 1.000000e-02 , min batch size = 200 , DropPeriod = 12 , DropFactor = 0.100000  v3 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> load amp=2 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|      82 |         328 |       00:01:11 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-08 |
|      83 |         332 |       00:01:12 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-08 |
|      84 |         336 |       00:01:13 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-08 |
|      85 |         340 |       00:01:14 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-09 |
|      86 |         344 |       00:01:15 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-09 |
|      87 |         348 |       00:01:16 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-09 |
|      88 |         350 |       00:01:16 |         0.06 |              |       0.0016 |              |      1.0000e-09 |
|      88 |         352 |       00:01:17 |         0.06 |         0.05 |       0.0015 |       0.0015 |      1.0000e-09 |
|      89 |         356 |       00:01:17 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-09 |
|      90 |         360 |       00:01:18 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-09 |
|      91 |         364 |       00:01:19 |         0.06 |         0.05 |       0.0016 |       0.0015 |      1.0000e-09 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 12 , already training 1 times 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         1.07 |         1.14 |       0.5720 |       0.6472 |          0.0100 |
|       1 |           4 |       00:00:01 |         0.60 |         0.56 |       0.1791 |       0.1542 |          0.0100 |
|       2 |           8 |       00:00:01 |         0.41 |         0.38 |       0.0832 |       0.0705 |          0.0100 |
|       3 |          12 |       00:00:02 |         0.29 |         0.26 |       0.0434 |       0.0349 |          0.0100 |
|       4 |          16 |       00:00:03 |         0.21 |         0.19 |       0.0215 |       0.0180 |          0.0100 |
|       5 |          20 |       00:00:04 |         0.15 |         0.15 |       0.0118 |       0.0107 |          0.0100 |
|       6 |          24 |       00:00:05 |         0.12 |         0.11 |       0.0070 |       0.0061 |          0.0100 |
|       7 |          28 |       00:00:06 |         0.10 |         0.10 |       0.0049 |       0.0046 |          0.0100 |
|       8 |          32 |       00:00:06 |         0.09 |         0.08 |       0.0037 |       0.0033 |          0.0100 |
|       9 |          36 |       00:00:07 |         0.08 |         0.07 |       0.0030 |       0.0027 |          0.0100 |
|      10 |          40 |       00:00:08 |         0.07 |         0.07 |       0.0027 |       0.0025 |          0.0100 |
|      11 |          44 |       00:00:09 |         0.07 |         0.07 |       0.0022 |       0.0021 |          0.0100 |
|      12 |          48 |       00:00:10 |         0.06 |         0.06 |       0.0020 |       0.0019 |          0.0100 |
|      13 |          50 |       00:00:10 |         0.06 |              |       0.0019 |              |          0.0010 |
|      13 |          52 |       00:00:11 |         0.06 |         0.06 |       0.0019 |       0.0017 |          0.0010 |
|      14 |          56 |       00:00:12 |         0.06 |         0.06 |       0.0019 |       0.0017 |          0.0010 |
|      15 |          60 |       00:00:13 |         0.06 |         0.06 |       0.0018 |       0.0016 |          0.0010 |
|      16 |          64 |       00:00:14 |         0.06 |         0.06 |       0.0017 |       0.0016 |          0.0010 |
|      17 |          68 |       00:00:14 |         0.06 |         0.06 |       0.0017 |       0.0016 |          0.0010 |
|      18 |          72 |       00:00:15 |         0.06 |         0.06 |       0.0017 |       0.0015 |          0.0010 |
|      19 |          76 |       00:00:16 |         0.06 |         0.06 |       0.0017 |       0.0016 |          0.0010 |
|      20 |          80 |       00:00:17 |         0.06 |         0.05 |       0.0017 |       0.0015 |          0.0010 |
|      21 |          84 |       00:00:18 |         0.06 |         0.05 |       0.0016 |       0.0015 |          0.0010 |
|      22 |          88 |       00:00:19 |         0.06 |         0.05 |       0.0016 |       0.0015 |          0.0010 |
|      23 |          92 |       00:00:20 |         0.06 |         0.05 |       0.0016 |       0.0014 |          0.0010 |
|      24 |          96 |       00:00:21 |         0.06 |         0.05 |       0.0017 |       0.0014 |          0.0010 |
|      25 |         100 |       00:00:21 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-04 |
|      26 |         104 |       00:00:22 |         0.05 |         0.05 |       0.0015 |       0.0014 |      1.0000e-04 |
|      27 |         108 |       00:00:23 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-04 |
|      28 |         112 |       00:00:24 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-04 |
|      29 |         116 |       00:00:25 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-04 |
|      30 |         120 |       00:00:26 |         0.05 |         0.05 |       0.0015 |       0.0014 |      1.0000e-04 |
|      31 |         124 |       00:00:27 |         0.06 |         0.05 |       0.0015 |       0.0014 |      1.0000e-04 |
|      32 |         128 |       00:00:28 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-04 |
|      33 |         132 |       00:00:28 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-04 |
|      34 |         136 |       00:00:29 |         0.05 |         0.05 |       0.0015 |       0.0014 |      1.0000e-04 |
|      35 |         140 |       00:00:30 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-04 |
|      36 |         144 |       00:00:31 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-04 |
|      37 |         148 |       00:00:32 |         0.06 |         0.05 |       0.0015 |       0.0014 |      1.0000e-05 |
|      38 |         150 |       00:00:32 |         0.06 |              |       0.0015 |              |      1.0000e-05 |
|      38 |         152 |       00:00:33 |         0.06 |         0.05 |       0.0015 |       0.0014 |      1.0000e-05 |
|      39 |         156 |       00:00:34 |         0.06 |         0.05 |       0.0015 |       0.0014 |      1.0000e-05 |
|      40 |         160 |       00:00:35 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-05 |
|      41 |         164 |       00:00:35 |         0.06 |         0.05 |       0.0015 |       0.0014 |      1.0000e-05 |
|      42 |         168 |       00:00:36 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-05 |
|      43 |         172 |       00:00:37 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-05 |
|      44 |         176 |       00:00:38 |         0.05 |         0.05 |       0.0015 |       0.0014 |      1.0000e-05 |
|      45 |         180 |       00:00:39 |         0.06 |         0.05 |       0.0015 |       0.0014 |      1.0000e-05 |
|      46 |         184 |       00:00:40 |         0.05 |         0.05 |       0.0015 |       0.0014 |      1.0000e-05 |
|      47 |         188 |       00:00:41 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-05 |
|      48 |         192 |       00:00:41 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-05 |
|      49 |         196 |       00:00:42 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-06 |
|      50 |         200 |       00:00:43 |         0.06 |         0.05 |       0.0015 |       0.0014 |      1.0000e-06 |
|      51 |         204 |       00:00:44 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-06 |
|      52 |         208 |       00:00:45 |         0.06 |         0.05 |       0.0015 |       0.0014 |      1.0000e-06 |
|      53 |         212 |       00:00:46 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-06 |
|      54 |         216 |       00:00:47 |         0.06 |         0.05 |       0.0016 |       0.0014 |      1.0000e-06 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 12 , already training 2 times 
amp 12 training end 
load amp=13 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         1.42 |         0.88 |       1.0133 |       0.3884 |          0.0100 |
|       1 |           4 |       00:00:00 |         0.64 |         0.59 |       0.2067 |       0.1747 |          0.0100 |
|       2 |           8 |       00:00:01 |         0.45 |         0.41 |       0.1007 |       0.0842 |          0.0100 |
|       3 |          12 |       00:00:02 |         0.34 |         0.31 |       0.0578 |       0.0488 |          0.0100 |
|       4 |          16 |       00:00:03 |         0.24 |         0.23 |       0.0294 |       0.0260 |          0.0100 |
|       5 |          20 |       00:00:04 |         0.17 |         0.16 |       0.0153 |       0.0134 |          0.0100 |
|       6 |          24 |       00:00:04 |         0.14 |         0.13 |       0.0095 |       0.0085 |          0.0100 |
|       7 |          28 |       00:00:05 |         0.11 |         0.11 |       0.0066 |       0.0061 |          0.0100 |
|       8 |          32 |       00:00:06 |         0.10 |         0.10 |       0.0050 |       0.0047 |          0.0100 |
|       9 |          36 |       00:00:07 |         0.08 |         0.09 |       0.0036 |       0.0036 |          0.0100 |
|      10 |          40 |       00:00:08 |         0.08 |         0.08 |       0.0031 |       0.0030 |          0.0100 |
|      11 |          44 |       00:00:08 |         0.07 |         0.07 |       0.0028 |       0.0027 |          0.0100 |
|      12 |          48 |       00:00:09 |         0.07 |         0.07 |       0.0026 |       0.0025 |          0.0100 |
|      13 |          50 |       00:00:10 |         0.07 |              |       0.0024 |              |          0.0010 |
|      13 |          52 |       00:00:10 |         0.07 |         0.07 |       0.0022 |       0.0023 |          0.0010 |
|      14 |          56 |       00:00:11 |         0.07 |         0.07 |       0.0022 |       0.0022 |          0.0010 |
|      15 |          60 |       00:00:12 |         0.07 |         0.07 |       0.0022 |       0.0022 |          0.0010 |
|      16 |          64 |       00:00:12 |         0.06 |         0.07 |       0.0020 |       0.0021 |          0.0010 |
|      17 |          68 |       00:00:13 |         0.06 |         0.06 |       0.0020 |       0.0021 |          0.0010 |
|      18 |          72 |       00:00:14 |         0.06 |         0.06 |       0.0021 |       0.0021 |          0.0010 |
|      19 |          76 |       00:00:15 |         0.06 |         0.06 |       0.0020 |       0.0020 |          0.0010 |
|      20 |          80 |       00:00:16 |         0.06 |         0.06 |       0.0019 |       0.0020 |          0.0010 |
|      21 |          84 |       00:00:16 |         0.06 |         0.06 |       0.0019 |       0.0020 |          0.0010 |
|      22 |          88 |       00:00:17 |         0.06 |         0.06 |       0.0019 |       0.0019 |          0.0010 |
|      23 |          92 |       00:00:18 |         0.06 |         0.06 |       0.0018 |       0.0019 |          0.0010 |
|      24 |          96 |       00:00:19 |         0.06 |         0.06 |       0.0018 |       0.0019 |          0.0010 |
|      25 |         100 |       00:00:20 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-04 |
|      26 |         104 |       00:00:20 |         0.06 |         0.06 |       0.0020 |       0.0019 |      1.0000e-04 |
|      27 |         108 |       00:00:21 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-04 |
|      28 |         112 |       00:00:22 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-04 |
|      29 |         116 |       00:00:23 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-04 |
|      30 |         120 |       00:00:24 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-04 |
|      31 |         124 |       00:00:25 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-04 |
|      32 |         128 |       00:00:25 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-04 |
|      33 |         132 |       00:00:26 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-04 |
|      34 |         136 |       00:00:27 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-04 |
|      35 |         140 |       00:00:28 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-04 |
|      36 |         144 |       00:00:28 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-04 |
|      37 |         148 |       00:00:29 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-05 |
|      38 |         150 |       00:00:29 |         0.06 |              |       0.0019 |              |      1.0000e-05 |
|      38 |         152 |       00:00:30 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-05 |
|      39 |         156 |       00:00:31 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-05 |
|      40 |         160 |       00:00:31 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-05 |
|      41 |         164 |       00:00:32 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-05 |
|      42 |         168 |       00:00:33 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-05 |
|      43 |         172 |       00:00:34 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-05 |
|      44 |         176 |       00:00:35 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-05 |
|      45 |         180 |       00:00:35 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-05 |
|      46 |         184 |       00:00:36 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-05 |
|      47 |         188 |       00:00:37 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-05 |
|      48 |         192 |       00:00:38 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-05 |
|      49 |         196 |       00:00:39 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      50 |         200 |       00:00:40 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      51 |         204 |       00:00:40 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      52 |         208 |       00:00:41 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-06 |
|      53 |         212 |       00:00:42 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      54 |         216 |       00:00:43 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      55 |         220 |       00:00:43 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      56 |         224 |       00:00:44 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-06 |
|      57 |         228 |       00:00:45 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      58 |         232 |       00:00:46 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      59 |         236 |       00:00:47 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-06 |
|      60 |         240 |       00:00:47 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-06 |
|      61 |         244 |       00:00:48 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-07 |
|      62 |         248 |       00:00:49 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-07 |
|      63 |         250 |       00:00:49 |         0.06 |              |       0.0019 |              |      1.0000e-07 |
|      63 |         252 |       00:00:50 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-07 |
|      64 |         256 |       00:00:51 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-07 |
|      65 |         260 |       00:00:51 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-07 |
|      66 |         264 |       00:00:52 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-07 |
|      67 |         268 |       00:00:53 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-07 |
|      68 |         272 |       00:00:54 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-07 |
|      69 |         276 |       00:00:55 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-07 |
|      70 |         280 |       00:00:55 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-07 |
|      71 |         284 |       00:00:56 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-07 |
|      72 |         288 |       00:00:57 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-07 |
|      73 |         292 |       00:00:58 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-08 |
|      74 |         296 |       00:00:59 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-08 |
|      75 |         300 |       00:00:59 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-08 |
|      76 |         304 |       00:01:00 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-08 |
|      77 |         308 |       00:01:01 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-08 |
|      78 |         312 |       00:01:02 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-08 |
|      79 |         316 |       00:01:03 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-08 |
|      80 |         320 |       00:01:03 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-08 |
|      81 |         324 |       00:01:04 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-08 |
|      82 |         328 |       00:01:05 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-08 |
|      83 |         332 |       00:01:06 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-08 |
|      84 |         336 |       00:01:07 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-08 |
|      85 |         340 |       00:01:07 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-09 |
|      86 |         344 |       00:01:08 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-09 |
|      87 |         348 |       00:01:09 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-09 |
|      88 |         350 |       00:01:09 |         0.06 |              |       0.0018 |              |      1.0000e-09 |
|      88 |         352 |       00:01:10 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-09 |
|      89 |         356 |       00:01:11 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-09 |
|      90 |         360 |       00:01:11 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-09 |
|      91 |         364 |       00:01:12 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-09 |
|      92 |         368 |       00:01:13 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-09 |
|      93 |         372 |       00:01:14 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-09 |
|      94 |         376 |       00:01:15 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-09 |
|      95 |         380 |       00:01:15 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-09 |
|      96 |         384 |       00:01:16 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-09 |
|      97 |         388 |       00:01:17 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|      98 |         392 |       00:01:18 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|      99 |         396 |       00:01:18 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-10 |
|     100 |         400 |       00:01:19 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|     101 |         404 |       00:01:20 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|     102 |         408 |       00:01:21 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|     103 |         412 |       00:01:22 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-10 |
|     104 |         416 |       00:01:22 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|     105 |         420 |       00:01:23 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|     106 |         424 |       00:01:24 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|     107 |         428 |       00:01:25 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|     108 |         432 |       00:01:26 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-10 |
|     109 |         436 |       00:01:26 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     110 |         440 |       00:01:27 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     111 |         444 |       00:01:28 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     112 |         448 |       00:01:29 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     113 |         450 |       00:01:29 |         0.06 |              |       0.0018 |              |      1.0000e-11 |
|     113 |         452 |       00:01:30 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-11 |
|     114 |         456 |       00:01:30 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     115 |         460 |       00:01:31 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-11 |
|     116 |         464 |       00:01:32 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     117 |         468 |       00:01:33 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     118 |         472 |       00:01:34 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     119 |         476 |       00:01:34 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     120 |         480 |       00:01:35 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-11 |
|     121 |         484 |       00:01:36 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-12 |
|     122 |         488 |       00:01:37 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-12 |
|     123 |         492 |       00:01:38 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-12 |
|     124 |         496 |       00:01:38 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-12 |
|     125 |         500 |       00:01:39 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-12 |
|     126 |         504 |       00:01:40 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-12 |
|     127 |         508 |       00:01:41 |         0.06 |         0.06 |       0.0016 |       0.0019 |      1.0000e-12 |
|     128 |         512 |       00:01:42 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-12 |
|     129 |         516 |       00:01:42 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-12 |
|     130 |         520 |       00:01:43 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-12 |
|     131 |         524 |       00:01:44 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-12 |
|     132 |         528 |       00:01:45 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-12 |
|     133 |         532 |       00:01:46 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-13 |
|     134 |         536 |       00:01:46 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-13 |
|     135 |         540 |       00:01:47 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-13 |
|     136 |         544 |       00:01:48 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-13 |
|     137 |         548 |       00:01:49 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-13 |
|     138 |         550 |       00:01:49 |         0.06 |              |       0.0017 |              |      1.0000e-13 |
|     138 |         552 |       00:01:50 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-13 |
|     139 |         556 |       00:01:50 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-13 |
|     140 |         560 |       00:01:51 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-13 |
|     141 |         564 |       00:01:52 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-13 |
|     142 |         568 |       00:01:53 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-13 |
|     143 |         572 |       00:01:54 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-13 |
|     144 |         576 |       00:01:54 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-13 |
|     145 |         580 |       00:01:55 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-14 |
|     146 |         584 |       00:01:56 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-14 |
|     147 |         588 |       00:01:57 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-14 |
|     148 |         592 |       00:01:57 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-14 |
|     149 |         596 |       00:01:58 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-14 |
|     150 |         600 |       00:01:59 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-14 |
|     151 |         604 |       00:02:00 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-14 |
|     152 |         608 |       00:02:01 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-14 |
|     153 |         612 |       00:02:01 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-14 |
|     154 |         616 |       00:02:02 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-14 |
|     155 |         620 |       00:02:03 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-14 |
|     156 |         624 |       00:02:04 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-14 |
|     157 |         628 |       00:02:05 |         0.06 |         0.06 |       0.0017 |       0.0019 |      1.0000e-15 |
|     158 |         632 |       00:02:05 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-15 |
|     159 |         636 |       00:02:06 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-15 |
|     160 |         640 |       00:02:07 |         0.06 |         0.06 |       0.0019 |       0.0019 |      1.0000e-15 |
|     161 |         644 |       00:02:08 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-15 |
|     162 |         648 |       00:02:09 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-15 |
|     163 |         650 |       00:02:09 |         0.06 |              |       0.0018 |              |      1.0000e-15 |
|     163 |         652 |       00:02:09 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-15 |
|     164 |         656 |       00:02:10 |         0.06 |         0.06 |       0.0018 |       0.0019 |      1.0000e-15 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 13 , already training 1 times 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         1.19 |         1.03 |       0.7040 |       0.5340 |          0.0100 |
|       1 |           4 |       00:00:00 |         0.66 |         0.61 |       0.2209 |       0.1881 |          0.0100 |
|       2 |           8 |       00:00:01 |         0.50 |         0.44 |       0.1245 |       0.0968 |          0.0100 |
|       3 |          12 |       00:00:02 |         0.33 |         0.30 |       0.0545 |       0.0459 |          0.0100 |
|       4 |          16 |       00:00:03 |         0.23 |         0.21 |       0.0261 |       0.0223 |          0.0100 |
|       5 |          20 |       00:00:04 |         0.18 |         0.16 |       0.0155 |       0.0126 |          0.0100 |
