
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> This is Threenonlinear network , single amp , ini learningRate = 1.000000e-02 , min batch size = 200 , DropPeriod = 12 , DropFactor = 0.100000  v2 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> load amp=2 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|      62 |         248 |       00:00:24 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-07 |
|      63 |         250 |       00:00:24 |         0.09 |              |       0.0043 |              |      1.0000e-07 |
|      63 |         252 |       00:00:24 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-07 |
|      64 |         256 |       00:00:25 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-07 |
|      65 |         260 |       00:00:25 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-07 |
|      66 |         264 |       00:00:25 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-07 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 16 , already training 1 times 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         1.73 |         1.29 |       1.4886 |       0.8375 |          0.0100 |
|       1 |           4 |       00:00:00 |         0.78 |         0.70 |       0.3008 |       0.2472 |          0.0100 |
|       2 |           8 |       00:00:00 |         0.51 |         0.45 |       0.1284 |       0.0991 |          0.0100 |
|       3 |          12 |       00:00:01 |         0.36 |         0.31 |       0.0652 |       0.0492 |          0.0100 |
|       4 |          16 |       00:00:01 |         0.27 |         0.24 |       0.0364 |       0.0288 |          0.0100 |
|       5 |          20 |       00:00:02 |         0.20 |         0.19 |       0.0205 |       0.0179 |          0.0100 |
|       6 |          24 |       00:00:02 |         0.17 |         0.16 |       0.0147 |       0.0128 |          0.0100 |
|       7 |          28 |       00:00:02 |         0.14 |         0.14 |       0.0105 |       0.0097 |          0.0100 |
|       8 |          32 |       00:00:03 |         0.13 |         0.13 |       0.0082 |       0.0079 |          0.0100 |
|       9 |          36 |       00:00:03 |         0.12 |         0.12 |       0.0074 |       0.0066 |          0.0100 |
|      10 |          40 |       00:00:03 |         0.12 |         0.12 |       0.0069 |       0.0069 |          0.0100 |
|      11 |          44 |       00:00:04 |         0.11 |         0.11 |       0.0064 |       0.0057 |          0.0100 |
|      12 |          48 |       00:00:04 |         0.10 |         0.10 |       0.0053 |       0.0052 |          0.0100 |
|      13 |          50 |       00:00:04 |         0.10 |              |       0.0052 |              |          0.0010 |
|      13 |          52 |       00:00:05 |         0.10 |         0.10 |       0.0050 |       0.0049 |          0.0010 |
|      14 |          56 |       00:00:05 |         0.10 |         0.10 |       0.0048 |       0.0048 |          0.0010 |
|      15 |          60 |       00:00:05 |         0.10 |         0.10 |       0.0048 |       0.0047 |          0.0010 |
|      16 |          64 |       00:00:06 |         0.10 |         0.10 |       0.0048 |       0.0046 |          0.0010 |
|      17 |          68 |       00:00:06 |         0.10 |         0.10 |       0.0047 |       0.0046 |          0.0010 |
|      18 |          72 |       00:00:07 |         0.10 |         0.10 |       0.0048 |       0.0046 |          0.0010 |
|      19 |          76 |       00:00:07 |         0.10 |         0.09 |       0.0046 |       0.0045 |          0.0010 |
|      20 |          80 |       00:00:07 |         0.10 |         0.09 |       0.0046 |       0.0045 |          0.0010 |
|      21 |          84 |       00:00:08 |         0.10 |         0.09 |       0.0045 |       0.0044 |          0.0010 |
|      22 |          88 |       00:00:08 |         0.09 |         0.09 |       0.0045 |       0.0044 |          0.0010 |
|      23 |          92 |       00:00:09 |         0.09 |         0.09 |       0.0044 |       0.0043 |          0.0010 |
|      24 |          96 |       00:00:09 |         0.09 |         0.09 |       0.0043 |       0.0044 |          0.0010 |
|      25 |         100 |       00:00:09 |         0.09 |         0.09 |       0.0044 |       0.0043 |      1.0000e-04 |
|      26 |         104 |       00:00:10 |         0.09 |         0.09 |       0.0043 |       0.0043 |      1.0000e-04 |
|      27 |         108 |       00:00:10 |         0.09 |         0.09 |       0.0042 |       0.0043 |      1.0000e-04 |
|      28 |         112 |       00:00:11 |         0.09 |         0.09 |       0.0042 |       0.0043 |      1.0000e-04 |
|      29 |         116 |       00:00:11 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-04 |
|      30 |         120 |       00:00:11 |         0.09 |         0.09 |       0.0043 |       0.0043 |      1.0000e-04 |
|      31 |         124 |       00:00:12 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-04 |
|      32 |         128 |       00:00:12 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-04 |
|      33 |         132 |       00:00:13 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-04 |
|      34 |         136 |       00:00:13 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-04 |
|      35 |         140 |       00:00:13 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-04 |
|      36 |         144 |       00:00:14 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-04 |
|      37 |         148 |       00:00:14 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-05 |
|      38 |         150 |       00:00:14 |         0.09 |              |       0.0043 |              |      1.0000e-05 |
|      38 |         152 |       00:00:14 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-05 |
|      39 |         156 |       00:00:15 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-05 |
|      40 |         160 |       00:00:15 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-05 |
|      41 |         164 |       00:00:16 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-05 |
|      42 |         168 |       00:00:16 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-05 |
|      43 |         172 |       00:00:16 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-05 |
|      44 |         176 |       00:00:17 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-05 |
|      45 |         180 |       00:00:17 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-05 |
|      46 |         184 |       00:00:18 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-05 |
|      47 |         188 |       00:00:18 |         0.09 |         0.09 |       0.0045 |       0.0042 |      1.0000e-05 |
|      48 |         192 |       00:00:18 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-05 |
|      49 |         196 |       00:00:19 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-06 |
|      50 |         200 |       00:00:19 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-06 |
|      51 |         204 |       00:00:20 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-06 |
|      52 |         208 |       00:00:20 |         0.09 |         0.09 |       0.0041 |       0.0042 |      1.0000e-06 |
|      53 |         212 |       00:00:20 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-06 |
|      54 |         216 |       00:00:21 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-06 |
|      55 |         220 |       00:00:21 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-06 |
|      56 |         224 |       00:00:22 |         0.09 |         0.09 |       0.0041 |       0.0042 |      1.0000e-06 |
|      57 |         228 |       00:00:22 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-06 |
|      58 |         232 |       00:00:22 |         0.09 |         0.09 |       0.0041 |       0.0042 |      1.0000e-06 |
|      59 |         236 |       00:00:23 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-06 |
|      60 |         240 |       00:00:23 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-06 |
|      61 |         244 |       00:00:24 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-07 |
|      62 |         248 |       00:00:24 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-07 |
|      63 |         250 |       00:00:24 |         0.09 |              |       0.0043 |              |      1.0000e-07 |
|      63 |         252 |       00:00:24 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-07 |
|      64 |         256 |       00:00:25 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-07 |
|      65 |         260 |       00:00:25 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-07 |
|      66 |         264 |       00:00:25 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-07 |
|      67 |         268 |       00:00:26 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-07 |
|      68 |         272 |       00:00:26 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-07 |
|      69 |         276 |       00:00:27 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-07 |
|      70 |         280 |       00:00:27 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-07 |
|      71 |         284 |       00:00:27 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-07 |
|      72 |         288 |       00:00:28 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-07 |
|      73 |         292 |       00:00:28 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      74 |         296 |       00:00:29 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      75 |         300 |       00:00:29 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      76 |         304 |       00:00:29 |         0.09 |         0.09 |       0.0041 |       0.0042 |      1.0000e-08 |
|      77 |         308 |       00:00:30 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      78 |         312 |       00:00:30 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      79 |         316 |       00:00:30 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      80 |         320 |       00:00:31 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      81 |         324 |       00:00:31 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      82 |         328 |       00:00:32 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      83 |         332 |       00:00:32 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      84 |         336 |       00:00:32 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-08 |
|      85 |         340 |       00:00:33 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-09 |
|      86 |         344 |       00:00:33 |         0.09 |         0.09 |       0.0044 |       0.0042 |      1.0000e-09 |
|      87 |         348 |       00:00:34 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-09 |
|      88 |         350 |       00:00:34 |         0.09 |              |       0.0043 |              |      1.0000e-09 |
|      88 |         352 |       00:00:34 |         0.09 |         0.09 |       0.0041 |       0.0042 |      1.0000e-09 |
|      89 |         356 |       00:00:34 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-09 |
|      90 |         360 |       00:00:35 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-09 |
|      91 |         364 |       00:00:35 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-09 |
|      92 |         368 |       00:00:36 |         0.09 |         0.09 |       0.0043 |       0.0042 |      1.0000e-09 |
|      93 |         372 |       00:00:36 |         0.09 |         0.09 |       0.0042 |       0.0042 |      1.0000e-09 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 16 , already training 2 times 
amp 16 training end 
load amp=17 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         1.64 |         1.53 |       1.3400 |       1.1738 |          0.0100 |
|       1 |           4 |       00:00:00 |         0.81 |         0.75 |       0.3315 |       0.2849 |          0.0100 |
|       2 |           8 |       00:00:00 |         0.56 |         0.49 |       0.1540 |       0.1187 |          0.0100 |
|       3 |          12 |       00:00:01 |         0.41 |         0.36 |       0.0843 |       0.0639 |          0.0100 |
|       4 |          16 |       00:00:01 |         0.29 |         0.27 |       0.0419 |       0.0361 |          0.0100 |
|       5 |          20 |       00:00:02 |         0.22 |         0.21 |       0.0239 |       0.0225 |          0.0100 |
|       6 |          24 |       00:00:02 |         0.19 |         0.18 |       0.0174 |       0.0159 |          0.0100 |
|       7 |          28 |       00:00:02 |         0.16 |         0.15 |       0.0126 |       0.0119 |          0.0100 |
|       8 |          32 |       00:00:03 |         0.14 |         0.14 |       0.0094 |       0.0092 |          0.0100 |
|       9 |          36 |       00:00:03 |         0.12 |         0.12 |       0.0078 |       0.0077 |          0.0100 |
|      10 |          40 |       00:00:04 |         0.12 |         0.12 |       0.0068 |       0.0067 |          0.0100 |
|      11 |          44 |       00:00:04 |         0.11 |         0.11 |       0.0061 |       0.0064 |          0.0100 |
|      12 |          48 |       00:00:04 |         0.11 |         0.11 |       0.0061 |       0.0057 |          0.0100 |
|      13 |          50 |       00:00:04 |         0.11 |              |       0.0057 |              |          0.0010 |
|      13 |          52 |       00:00:05 |         0.11 |         0.11 |       0.0055 |       0.0055 |          0.0010 |
|      14 |          56 |       00:00:05 |         0.10 |         0.10 |       0.0054 |       0.0054 |          0.0010 |
|      15 |          60 |       00:00:05 |         0.10 |         0.10 |       0.0053 |       0.0053 |          0.0010 |
|      16 |          64 |       00:00:06 |         0.10 |         0.10 |       0.0052 |       0.0053 |          0.0010 |
|      17 |          68 |       00:00:06 |         0.10 |         0.10 |       0.0053 |       0.0052 |          0.0010 |
|      18 |          72 |       00:00:07 |         0.10 |         0.10 |       0.0051 |       0.0052 |          0.0010 |
|      19 |          76 |       00:00:07 |         0.10 |         0.10 |       0.0052 |       0.0051 |          0.0010 |
|      20 |          80 |       00:00:07 |         0.10 |         0.10 |       0.0050 |       0.0050 |          0.0010 |
|      21 |          84 |       00:00:08 |         0.10 |         0.10 |       0.0049 |       0.0050 |          0.0010 |
|      22 |          88 |       00:00:08 |         0.10 |         0.10 |       0.0049 |       0.0050 |          0.0010 |
|      23 |          92 |       00:00:09 |         0.10 |         0.10 |       0.0049 |       0.0049 |          0.0010 |
|      24 |          96 |       00:00:09 |         0.10 |         0.10 |       0.0049 |       0.0049 |          0.0010 |
|      25 |         100 |       00:00:09 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-04 |
|      26 |         104 |       00:00:10 |         0.10 |         0.10 |       0.0047 |       0.0049 |      1.0000e-04 |
|      27 |         108 |       00:00:10 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-04 |
|      28 |         112 |       00:00:11 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-04 |
|      29 |         116 |       00:00:11 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-04 |
|      30 |         120 |       00:00:11 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-04 |
|      31 |         124 |       00:00:12 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-04 |
|      32 |         128 |       00:00:12 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-04 |
|      33 |         132 |       00:00:13 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-04 |
|      34 |         136 |       00:00:13 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-04 |
|      35 |         140 |       00:00:13 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-04 |
|      36 |         144 |       00:00:14 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-04 |
|      37 |         148 |       00:00:14 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-05 |
|      38 |         150 |       00:00:14 |         0.10 |              |       0.0048 |              |      1.0000e-05 |
|      38 |         152 |       00:00:15 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-05 |
|      39 |         156 |       00:00:15 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-05 |
|      40 |         160 |       00:00:15 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-05 |
|      41 |         164 |       00:00:16 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-05 |
|      42 |         168 |       00:00:16 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-05 |
|      43 |         172 |       00:00:16 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-05 |
|      44 |         176 |       00:00:17 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-05 |
|      45 |         180 |       00:00:17 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-05 |
|      46 |         184 |       00:00:18 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-05 |
|      47 |         188 |       00:00:18 |         0.10 |         0.10 |       0.0049 |       0.0048 |      1.0000e-05 |
|      48 |         192 |       00:00:18 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-05 |
|      49 |         196 |       00:00:19 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-06 |
|      50 |         200 |       00:00:19 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-06 |
|      51 |         204 |       00:00:20 |         0.10 |         0.10 |       0.0046 |       0.0048 |      1.0000e-06 |
|      52 |         208 |       00:00:20 |         0.10 |         0.10 |       0.0049 |       0.0048 |      1.0000e-06 |
|      53 |         212 |       00:00:20 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-06 |
|      54 |         216 |       00:00:21 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-06 |
|      55 |         220 |       00:00:21 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-06 |
|      56 |         224 |       00:00:21 |         0.10 |         0.10 |       0.0046 |       0.0048 |      1.0000e-06 |
|      57 |         228 |       00:00:22 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-06 |
|      58 |         232 |       00:00:22 |         0.10 |         0.10 |       0.0046 |       0.0048 |      1.0000e-06 |
|      59 |         236 |       00:00:23 |         0.10 |         0.10 |       0.0046 |       0.0048 |      1.0000e-06 |
|      60 |         240 |       00:00:23 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-06 |
|      61 |         244 |       00:00:23 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-07 |
|      62 |         248 |       00:00:24 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-07 |
|      63 |         250 |       00:00:24 |         0.10 |              |       0.0047 |              |      1.0000e-07 |
|      63 |         252 |       00:00:24 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-07 |
|      64 |         256 |       00:00:25 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-07 |
|      65 |         260 |       00:00:25 |         0.10 |         0.10 |       0.0048 |       0.0048 |      1.0000e-07 |
|      66 |         264 |       00:00:25 |         0.10 |         0.10 |       0.0047 |       0.0048 |      1.0000e-07 |
|      67 |         268 |       00:00:26 |         0.10 |         0.10 |       0.0046 |       0.0048 |      1.0000e-07 |
|======================================================================================================================|
Training finished: Met validation criterion.
amp = 17 , already training 1 times 
Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |     RMSE     |     RMSE     |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |         1.34 |         1.19 |       0.9045 |       0.7071 |          0.0100 |
|       1 |           4 |       00:00:00 |         0.78 |         0.73 |       0.3046 |       0.2680 |          0.0100 |
|       2 |           8 |       00:00:00 |         0.52 |         0.47 |       0.1352 |       0.1112 |          0.0100 |
|       3 |          12 |       00:00:01 |         0.37 |         0.34 |       0.0672 |       0.0568 |          0.0100 |
|       4 |          16 |       00:00:01 |         0.26 |         0.24 |       0.0351 |       0.0291 |          0.0100 |
|       5 |          20 |       00:00:02 |         0.21 |         0.20 |       0.0213 |       0.0191 |          0.0100 |
|       6 |          24 |       00:00:02 |         0.17 |         0.17 |       0.0147 |       0.0136 |          0.0100 |
|       7 |          28 |       00:00:02 |         0.15 |         0.15 |       0.0113 |       0.0105 |          0.0100 |
|       8 |          32 |       00:00:03 |         0.13 |         0.13 |       0.0090 |       0.0086 |          0.0100 |
|       9 |          36 |       00:00:03 |         0.12 |         0.12 |       0.0078 |       0.0075 |          0.0100 |
|      10 |          40 |       00:00:03 |         0.12 |         0.12 |       0.0070 |       0.0069 |          0.0100 |
|      11 |          44 |       00:00:04 |         0.11 |         0.11 |       0.0065 |       0.0063 |          0.0100 |
|      12 |          48 |       00:00:04 |         0.11 |         0.11 |       0.0057 |       0.0060 |          0.0100 |
|      13 |          50 |       00:00:04 |         0.11 |              |       0.0060 |              |          0.0010 |
|      13 |          52 |       00:00:05 |         0.11 |         0.11 |       0.0056 |       0.0057 |          0.0010 |
|      14 |          56 |       00:00:05 |         0.10 |         0.11 |       0.0055 |       0.0056 |          0.0010 |
|      15 |          60 |       00:00:05 |         0.11 |         0.10 |       0.0056 |       0.0055 |          0.0010 |
|      16 |          64 |       00:00:06 |         0.10 |         0.11 |       0.0053 |       0.0055 |          0.0010 |
|      17 |          68 |       00:00:06 |         0.10 |         0.10 |       0.0054 |       0.0054 |          0.0010 |
|      18 |          72 |       00:00:07 |         0.10 |         0.10 |       0.0053 |       0.0053 |          0.0010 |
|      19 |          76 |       00:00:07 |         0.10 |         0.10 |       0.0053 |       0.0053 |          0.0010 |
|      20 |          80 |       00:00:07 |         0.10 |         0.10 |       0.0052 |       0.0052 |          0.0010 |
|      21 |          84 |       00:00:08 |         0.10 |         0.10 |       0.0051 |       0.0052 |          0.0010 |
|      22 |          88 |       00:00:08 |         0.10 |         0.10 |       0.0052 |       0.0051 |          0.0010 |
|      23 |          92 |       00:00:09 |         0.10 |         0.10 |       0.0050 |       0.0051 |          0.0010 |
|      24 |          96 |       00:00:09 |         0.10 |         0.10 |       0.0050 |       0.0050 |          0.0010 |
|      25 |         100 |       00:00:09 |         0.10 |         0.10 |       0.0050 |       0.0050 |      1.0000e-04 |
|      26 |         104 |       00:00:10 |         0.10 |         0.10 |       0.0051 |       0.0050 |      1.0000e-04 |
|      27 |         108 |       00:00:10 |         0.10 |         0.10 |       0.0050 |       0.0050 |      1.0000e-04 |
|      28 |         112 |       00:00:11 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-04 |
|      29 |         116 |       00:00:11 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-04 |
|      30 |         120 |       00:00:11 |         0.10 |         0.10 |       0.0050 |       0.0050 |      1.0000e-04 |
|      31 |         124 |       00:00:12 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-04 |
|      32 |         128 |       00:00:12 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-04 |
|      33 |         132 |       00:00:13 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-04 |
|      34 |         136 |       00:00:13 |         0.10 |         0.10 |       0.0048 |       0.0050 |      1.0000e-04 |
|      35 |         140 |       00:00:13 |         0.10 |         0.10 |       0.0050 |       0.0050 |      1.0000e-04 |
|      36 |         144 |       00:00:14 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-04 |
|      37 |         148 |       00:00:14 |         0.10 |         0.10 |       0.0048 |       0.0050 |      1.0000e-05 |
|      38 |         150 |       00:00:14 |         0.10 |              |       0.0049 |              |      1.0000e-05 |
|      38 |         152 |       00:00:14 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-05 |
|      39 |         156 |       00:00:15 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-05 |
|      40 |         160 |       00:00:15 |         0.10 |         0.10 |       0.0048 |       0.0050 |      1.0000e-05 |
|      41 |         164 |       00:00:16 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-05 |
|      42 |         168 |       00:00:16 |         0.10 |         0.10 |       0.0048 |       0.0050 |      1.0000e-05 |
|      43 |         172 |       00:00:16 |         0.10 |         0.10 |       0.0047 |       0.0050 |      1.0000e-05 |
|      44 |         176 |       00:00:17 |         0.10 |         0.10 |       0.0048 |       0.0050 |      1.0000e-05 |
|      45 |         180 |       00:00:17 |         0.10 |         0.10 |       0.0049 |       0.0050 |      1.0000e-05 |
|      46 |         184 |       00:00:18 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-05 |
|      47 |         188 |       00:00:18 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-05 |
|      48 |         192 |       00:00:18 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-05 |
|      49 |         196 |       00:00:19 |         0.10 |         0.10 |       0.0050 |       0.0049 |      1.0000e-06 |
|      50 |         200 |       00:00:19 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-06 |
|      51 |         204 |       00:00:20 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-06 |
|      52 |         208 |       00:00:20 |         0.10 |         0.10 |       0.0050 |       0.0049 |      1.0000e-06 |
|      53 |         212 |       00:00:20 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-06 |
|      54 |         216 |       00:00:21 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-06 |
|      55 |         220 |       00:00:21 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-06 |
|      56 |         224 |       00:00:21 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-06 |
|      57 |         228 |       00:00:22 |         0.10 |         0.10 |       0.0050 |       0.0049 |      1.0000e-06 |
|      58 |         232 |       00:00:22 |         0.10 |         0.10 |       0.0047 |       0.0049 |      1.0000e-06 |
|      59 |         236 |       00:00:23 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-06 |
|      60 |         240 |       00:00:23 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-06 |
|      61 |         244 |       00:00:23 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-07 |
|      62 |         248 |       00:00:24 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-07 |
|      63 |         250 |       00:00:24 |         0.10 |              |       0.0049 |              |      1.0000e-07 |
|      63 |         252 |       00:00:24 |         0.10 |         0.10 |       0.0050 |       0.0049 |      1.0000e-07 |
|      64 |         256 |       00:00:25 |         0.10 |         0.10 |       0.0048 |       0.0049 |      1.0000e-07 |
|      65 |         260 |       00:00:25 |         0.10 |         0.10 |       0.0050 |       0.0049 |      1.0000e-07 |
|      66 |         264 |       00:00:25 |         0.10 |         0.10 |       0.0050 |       0.0049 |      1.0000e-07 |
|      67 |         268 |       00:00:26 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-07 |
|      68 |         272 |       00:00:26 |         0.10 |         0.10 |       0.0049 |       0.0049 |      1.0000e-07 |
|      69 |         276 |       00:00:27 |         0.10 |         0.10 |       0.0050 |       0.0049 |      1.0000e-07 |
